183.60.212.148 - - [26/Aug/2014:06:26:39 -0600] "GET /entry/15205 HTTP/1.1" 200 4865 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
131.253.24.92 - - [26/Aug/2014:07:18:55 -0600] "GET /entry/19121 HTTP/1.1" 200 4340 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
131.253.24.92 - - [26/Aug/2014:07:18:55 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
131.253.24.92 - - [26/Aug/2014:07:18:56 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
65.55.215.250 - - [26/Aug/2014:07:18:56 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
144.76.95.231 - - [26/Aug/2014:07:18:56 -0600] "GET /user/6204/entries HTTP/1.0" 200 7796 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
65.55.215.250 - - [26/Aug/2014:07:18:56 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
183.60.213.53 - - [26/Aug/2014:07:18:58 -0600] "GET /region/405 HTTP/1.1" 200 8959 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
68.180.225.35 - - [26/Aug/2014:07:19:00 -0600] "GET /entry/12162 HTTP/1.1" 200 4990 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
37.58.100.142 - - [26/Aug/2014:07:19:09 -0600] "GET /entry/near/39.2627%2C-76.4948/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=21222;limit= HTTP/1.1" 200 8977 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.177 - - [26/Aug/2014:07:19:12 -0600] "GET /region/1367/printable/veg_level=2 HTTP/1.1" 200 549 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.69.161 - - [26/Aug/2014:07:19:14 -0600] "GET /entry/near/0,0/filter?unit=mile;distance=50;sort_order=ASC;page=1;order_by=distance;address=09737;limit=20 HTTP/1.1" 200 6196 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
107.202.205.209 - - [26/Aug/2014:07:19:14 -0600] "GET /entry/12449 HTTP/1.1" 200 4572 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /images/upload-an-image.png HTTP/1.1" 200 7026 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:15 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:16 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:16 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:16 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:16 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
66.249.69.161 - - [26/Aug/2014:07:19:16 -0600] "GET /region/825.rss HTTP/1.1" 200 36273 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
144.76.95.231 - - [26/Aug/2014:07:19:17 -0600] "GET /user/6204/reviews HTTP/1.0" 200 9435 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
107.202.205.209 - - [26/Aug/2014:07:19:19 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:19 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:19 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:20 -0600] "GET /images/red-bullet.png HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:20 -0600] "GET /images/ratings/blue-1-00.png HTTP/1.1" 200 1037 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:21 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:21 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:21 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:21 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
107.202.205.209 - - [26/Aug/2014:07:19:23 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
157.55.39.5 - - [26/Aug/2014:07:19:24 -0600] "GET /region/1593.rss HTTP/1.1" 200 1612 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
58.22.157.127 - - [26/Aug/2014:07:19:28 -0600] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:29 -0600] "GET / HTTP/1.1" 200 10105 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
23.239.8.38 - - [26/Aug/2014:07:19:31 -0600] "GET / HTTP/1.1" 301 178 "-" "check_http/v1.4.15 (nagios-plugins 1.4.15)"
23.239.8.38 - - [26/Aug/2014:07:19:31 -0600] "GET / HTTP/1.1" 200 10098 "-" "check_http/v1.4.15 (nagios-plugins 1.4.15)"
58.22.157.127 - - [26/Aug/2014:07:19:35 -0600] "HEAD /site/about HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:36 -0600] "GET /site/about HTTP/1.1" 200 13653 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
195.2.240.103 - - [26/Aug/2014:07:19:37 -0600] "GET /user/10960 HTTP/1.1" 200 7857 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:26.1) Gecko/20100101 Firefox/26.0"
144.76.95.231 - - [26/Aug/2014:07:19:40 -0600] "GET /user/6698 HTTP/1.0" 200 10272 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
37.58.100.142 - - [26/Aug/2014:07:19:40 -0600] "GET /entry/6446 HTTP/1.1" 200 4578 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
58.22.157.127 - - [26/Aug/2014:07:19:40 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fsite%2Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:41 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fsite%2Fabout HTTP/1.1" 200 9534 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:42 -0600] "HEAD /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fsite%2Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:42 -0600] "GET /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fsite%2Fabout HTTP/1.1" 200 7967 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:44 -0600] "HEAD /user/new_user_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fsite%2Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:45 -0600] "GET /user/new_user_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fsite%2Fabout HTTP/1.1" 200 10556 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
68.180.225.35 - - [26/Aug/2014:07:19:45 -0600] "GET /user/542 HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
37.58.100.142 - - [26/Aug/2014:07:19:46 -0600] "GET /entry/near/36.1144%2C-112.527/filter/category_id=1?unit=km;distance=5;sort_order=ASC;page=1;order_by=distance;address=86435;limit=20 HTTP/1.1" 200 6308 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
58.22.157.127 - - [26/Aug/2014:07:19:46 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fsite%252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:47 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fsite%252Fabout HTTP/1.1" 200 9828 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:51 -0600] "HEAD /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fsite%252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:51 -0600] "GET /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fsite%252Fabout HTTP/1.1" 200 8275 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:53 -0600] "HEAD /user/new_user_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fsite%252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:53 -0600] "GET /user/new_user_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fsite%252Fabout HTTP/1.1" 200 10647 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.55.39.148 - - [26/Aug/2014:07:19:54 -0600] "GET /region/403 HTTP/1.1" 200 4555 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
58.22.157.127 - - [26/Aug/2014:07:19:55 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:19:58 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 10178 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
66.249.69.177 - - [26/Aug/2014:07:20:00 -0600] "GET /entry/near/41.37,-82.0965/filter?unit=mile;distance=50;sort_order=ASC;page=1;order_by=distance;address=44036;limit=20 HTTP/1.1" 200 8731 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
58.22.157.127 - - [26/Aug/2014:07:20:01 -0600] "HEAD /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:01 -0600] "GET /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 8639 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
144.76.95.231 - - [26/Aug/2014:07:20:01 -0600] "GET /user/8816 HTTP/1.0" 200 8138 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
37.58.100.142 - - [26/Aug/2014:07:20:03 -0600] "GET /entry/16865 HTTP/1.1" 200 4492 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
58.22.157.127 - - [26/Aug/2014:07:20:05 -0600] "HEAD /user/new_user_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:05 -0600] "GET /user/new_user_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fnew_user_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 10752 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:07 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fforgot_password_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:08 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fforgot_password_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 10612 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:12 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:13 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 10572 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:15 -0600] "HEAD /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:15 -0600] "GET /user/forgot_password_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 9047 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:17 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Flogin_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fuser%2525252Fnew_user_form%2525253Freturn_to%2525253Dhttp%252525253A%252525252F%252525252Fwww.vegguide.org%252525252Fsite%252525252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:17 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Flogin_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fuser%2525252Fnew_user_form%2525253Freturn_to%2525253Dhttp%252525253A%252525252F%252525252Fwww.vegguide.org%252525252Fsite%252525252Fabout HTTP/1.1" 200 11022 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
151.236.0.41 - - [26/Aug/2014:07:20:21 -0600] "GET /site/recent.atom?entries_only=1 HTTP/1.1" 200 8318 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705;)"
66.249.69.139 - - [26/Aug/2014:07:20:21 -0600] "GET /entry/9812/reviews HTTP/1.1" 200 4346 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
58.22.157.127 - - [26/Aug/2014:07:20:22 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fforgot_password_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:23 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Fforgot_password_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fnew_user_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fsite%25252Fabout HTTP/1.1" 200 10206 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
58.22.157.127 - - [26/Aug/2014:07:20:24 -0600] "HEAD /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fforgot_password_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 0 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.55.39.70 - - [26/Aug/2014:07:20:24 -0600] "GET /entry/8480 HTTP/1.1" 200 6285 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
58.22.157.127 - - [26/Aug/2014:07:20:25 -0600] "GET /user/login_form?return_to=http%3A%2F%2Fwww.vegguide.org%2Fuser%2Flogin_form%3Freturn_to%3Dhttp%253A%252F%252Fwww.vegguide.org%252Fuser%252Fforgot_password_form%253Freturn_to%253Dhttp%25253A%25252F%25252Fwww.vegguide.org%25252Fuser%25252Fnew_user_form%25253Freturn_to%25253Dhttp%2525253A%2525252F%2525252Fwww.vegguide.org%2525252Fsite%2525252Fabout HTTP/1.1" 200 10600 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
199.30.20.2 - - [26/Aug/2014:07:20:26 -0600] "GET /entry-images/13535/13535-5581-small.jpg HTTP/1.1" 200 25187 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
123.125.71.52 - - [26/Aug/2014:07:20:26 -0600] "GET /entry/10418 HTTP/1.1" 200 4476 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
